img_name,label1,label2
25470,7,0
25471,7,0
25472,7,0
25473,7,0
25474,7,0
25475,7,0
25476,7,0
25477,7,0
25478,7,0
25479,7,0
25480,7,0
25481,7,0
25482,7,0
25483,7,0
25484,7,0
25485,7,0
25486,7,0
25487,7,0
25488,7,0
25489,7,0
25490,7,0
25491,7,0
25492,7,0
25493,7,0
25494,7,0
25495,7,0
25496,7,0
25497,7,0
25498,7,0
25499,7,0
25500,7,0
25501,7,0
25502,7,0
25503,7,0
25504,7,0
25505,7,0
25506,7,0
25507,7,0
25508,7,0
25509,7,0
25510,7,0
25511,7,0
25512,7,0
25513,7,0
25514,7,0
25515,7,0
25516,7,0
25517,7,0
25518,7,0
25519,7,0
25520,7,0
25521,7,0
25522,7,0
25523,7,0
25524,7,0
25525,7,0
25526,7,0
25527,7,0
25528,7,0
25529,7,0
25530,7,0
25531,7,0
25532,7,0
25533,7,0
25534,7,0
25535,7,0
25536,7,0
25537,7,0
25538,7,0
25539,7,0
25540,7,0
25541,7,0
25542,7,0
25543,7,0
25544,7,0
25545,7,0
25546,7,0
25547,7,0
25548,7,0
25549,7,0
25550,7,0
25551,7,0
25552,7,0
25553,7,0
25554,7,0
25555,7,0
25556,7,0
25557,7,0
25558,7,0
25559,7,0
25560,7,0
25561,7,0
25562,7,0
25563,7,0
25564,7,0
25565,7,0
25566,7,0
25567,7,0
25568,0,0
25569,0,0
25570,0,0
25571,0,0
25572,0,0
25573,0,0
25574,0,0
25575,0,0
25576,0,0
25577,0,0
25578,0,0
25579,0,0
25580,0,0
25581,0,0
25582,0,0
25583,0,0
25584,0,0
25585,0,0
25586,0,0
25587,0,0
25588,0,0
25589,0,0
25590,0,0
25591,0,0
25592,0,0
25593,0,0
25594,0,0
25595,0,0
25596,0,0
25597,0,0
25598,0,0
25599,0,0
25600,0,0
25601,0,0
25602,0,0
25603,0,0
25604,0,0
25605,0,0
25606,0,0
25607,1,0
25608,1,0
25609,1,0
25610,1,0
25611,1,0
25612,1,0
25613,1,0
25614,1,0
25615,1,0
25616,1,0
25617,1,0
25618,1,0
25619,1,0
25620,1,0
25621,1,0
25622,1,0
25623,1,0
25624,1,0
25625,1,0
25626,1,0
25627,1,0
25628,1,0
25629,1,0
25630,1,0
25631,1,0
25632,1,0
25633,1,0
25634,1,0
25635,1,0
25636,1,0
25637,0,0
25638,0,0
25639,0,0
25640,0,0
25641,0,0
25642,0,0
25643,0,0
25644,0,0
25645,0,0
25646,0,0
25647,0,0
25648,0,0
25649,0,0
25650,0,0
25651,0,0
25652,0,0
25653,0,0
25654,0,0
25655,0,0
25656,0,0
25657,0,0
25658,0,0
25659,0,0
25660,0,0
25661,0,0
25662,0,0
25663,0,0
25664,0,0
25665,0,0
25666,0,0
25667,0,0
25668,0,0
25669,0,0
25670,0,0
25671,0,0
25672,0,0
25673,0,0
25674,0,0
25675,0,0
25676,0,0
25677,0,0
25678,0,0
25679,0,0
25680,0,0
25681,0,0
25682,0,0
25683,0,0
25684,0,0
25685,0,0
25686,0,0
25687,0,0
25688,0,0
25689,0,0
25690,0,0
25691,0,0
25692,0,0
25693,0,0
25694,0,0
25695,4,0
25696,4,0
25697,4,0
25698,4,0
25699,4,0
25700,4,0
25701,4,0
25702,4,0
25703,4,0
25704,4,0
25705,4,0
25706,4,0
25707,4,0
25708,4,0
25709,4,0
25710,4,0
25711,4,0
25712,4,0
25713,4,0
25714,4,0
25715,4,0
25716,4,0
25717,4,0
25718,4,0
25719,4,0
25720,4,0
25721,4,0
25722,4,0
25723,4,0
25724,4,0
25725,4,0
25726,4,0
25727,4,0
25728,4,0
25729,4,0
25730,4,0
25731,4,0
25732,4,0
25733,4,0
25734,4,0
25735,4,0
25736,4,0
25737,4,0
25738,4,0
25739,4,0
25740,4,0
25741,4,0
25742,4,0
25743,4,0
25744,4,0
25745,4,0
25746,4,0
25747,4,0
25748,4,0
25749,4,0
25750,4,0
25751,4,0
25752,4,0
25753,4,0
25754,4,0
25755,4,0
25756,4,0
25757,4,0
25758,4,0
25759,4,0
25760,4,0
25761,4,0
25762,4,0
25763,4,0
25764,4,0
25765,4,0
25766,4,0
25767,4,0
25768,4,0
25769,4,0
25770,4,0
25771,4,0
25772,4,0
25773,4,0
25774,4,0
25775,4,0
25776,4,0
25777,4,0
25778,4,0
25779,4,0
25780,4,0
25781,4,0
25782,4,0
25783,4,0
25784,4,0
25785,4,0
25786,4,0
25787,4,0
25788,4,0
25789,4,0
25790,4,0
25791,4,0
25792,4,0
25793,4,0
25794,4,0
25795,4,0
25796,4,0
25797,4,0
25798,4,0
25799,4,0
25800,4,0
25801,4,0
25802,4,0
25803,4,0
25804,4,0
25805,4,0
25806,4,0
25807,4,0
25808,4,0
25809,4,0
25810,4,0
25811,4,0
25812,10,0
25813,10,0
25814,10,0
25815,10,0
25816,10,0
25817,10,0
25818,10,0
25819,10,0
25820,10,0
25821,10,0
25822,10,0
25823,10,0
25824,10,0
25825,10,0
25826,10,0
25827,10,0
25828,10,0
25829,10,0
25830,10,0
25831,10,0
25832,10,0
25833,10,0
25834,10,0
25835,10,0
25836,10,0
25837,10,0
25838,10,0
25839,10,0
25840,10,0
25841,10,0
25842,10,0
25843,10,0
25844,10,0
25845,10,0
25846,10,0
25847,10,0
25848,10,0
25849,10,0
25850,10,0
25851,10,0
25852,10,0
25853,10,0
25854,10,0
25855,10,0
25856,10,0
25857,10,0
25858,10,0
25859,10,0
25860,10,0
25861,10,0
25862,10,0
25863,10,0
25864,10,0
25865,10,0
25866,10,0
25867,10,0
25868,10,0
25869,10,0
25870,10,0
25871,10,0
25872,10,0
25873,10,0
25874,10,0
25875,10,0
25876,10,0
25877,10,0
25878,10,0
25879,10,0
25880,10,0
25881,10,0
25882,10,0
25883,10,0
25884,10,0
25885,10,0
25886,10,0
25887,10,0
25888,10,0
25889,10,0
25890,10,0
25891,10,0
25892,10,0
25893,10,0
25894,10,0
25895,10,0
25896,10,0
25897,10,0
25898,10,0
25899,10,0
25900,10,0
25901,10,0
25902,10,0
25903,10,0
25904,10,0
25905,10,0
25906,10,0
25907,10,0
25908,10,0
25909,10,0
25910,10,0
25911,10,0
25912,10,0
25913,10,0
25914,10,0
25915,10,0
25916,10,0
25917,10,0
25918,10,0
25919,10,0
25920,10,0
25921,10,0
25922,10,0
25923,10,0
25924,10,0
25925,10,0
25926,10,0
25927,10,0
25928,10,0
25929,10,0
25930,10,0
25931,10,0
25932,10,0
25933,10,0
25934,10,0
25935,10,0
25936,10,0
25937,10,0
25938,10,0
25939,10,0
25940,10,0
25941,10,0
25942,10,0
25943,10,0
25944,10,0
25945,10,0
25946,10,0
25947,10,0
25948,10,0
25949,10,0
25950,10,0
25951,10,0
25952,10,0
25953,10,0
25954,10,0
25955,10,0
25956,10,0
25957,10,0
25958,10,0
25959,10,0
25960,10,0
25961,10,0
25962,10,0
25963,10,0
25964,10,0
25965,10,0
25966,10,0
25967,10,0
25968,10,0
25969,10,0
25970,10,0
25971,10,0
25972,10,0
25973,10,0
25974,10,0
25975,10,0
25976,10,0
25977,10,0
25978,10,0
25979,10,0
25980,10,0
25981,10,0
25982,10,0
25983,10,0
25984,10,0
25985,10,0
25986,10,0
25987,10,0
25988,10,0
25989,10,0
25990,10,0
25991,10,0
25992,10,0
25993,10,0
25994,10,0
25995,10,0
25996,10,0
25997,10,0
25998,10,0
25999,10,0
26000,10,0
26001,10,0
26002,10,0
26003,10,0
26004,10,0
26005,10,0
26006,10,0
26007,10,0
26008,10,0
26009,10,0
26010,10,0
26011,10,0
26012,10,0
26013,10,0
26014,10,0
26015,10,0
26016,10,0
26017,10,0
26018,10,0
26019,10,0
26020,10,0
26021,10,0
26022,10,0
26023,10,0
26024,10,0
26025,10,0
26026,10,0
26027,10,0
26028,10,0
26029,10,0
26030,10,0
26031,10,0
26032,10,0
26033,10,0
26034,10,0
26035,10,0
26036,10,0
26037,10,0
26038,10,0
26039,10,0
26040,10,0
26041,10,0
26042,10,0
26043,10,0
26044,10,0
26045,10,0
26046,10,0
26047,10,0
26048,10,0
26049,10,0
26050,10,0
26051,10,0
26052,10,0
26053,10,0
26054,10,0
26055,10,0
26056,10,0
26057,10,0
26058,10,0
26059,10,0
26060,10,0
26061,10,0
26062,10,0
26063,10,0
26064,10,0
26065,10,0
26066,10,0
26067,10,0
26068,10,0
26069,10,0
26070,10,0
26071,10,0
26072,10,0
26073,10,0
26074,10,0
26075,10,0
26076,10,0
26077,10,0
26078,10,0
26079,10,0
26080,10,0
26081,10,0
26082,10,0
26083,10,0
26084,10,0
26085,10,0
26086,10,0
26087,10,0
26088,10,0
26089,10,0
26090,10,0
26091,10,0
26092,10,0
26093,10,0
26094,10,0
26095,10,0
26096,10,0
26097,10,0
26098,10,0
26099,10,0
26100,10,0
26101,10,0
26102,10,0
26103,10,0
26104,10,0
26105,10,0
26106,10,0
26107,10,0
26108,10,0
26109,10,0
26110,10,0
26111,10,0
26112,10,0
26113,10,0
26114,10,0
26115,10,0
26116,10,0
26117,10,0
26118,10,0
26119,10,0
26120,10,0
26121,10,0
26122,10,0
26123,10,0
26124,10,0
26125,10,0
26126,10,0
26127,10,0
26128,10,0
26129,10,0
26130,10,0
26131,10,0
26132,10,0
26133,10,0
26134,10,0
26135,10,0
26136,10,0
26137,10,0
26138,10,0
26139,10,0
26140,10,0
26141,10,0
26142,10,0
26143,10,0
26144,10,0
26145,10,0
26146,10,0
26147,10,0
26148,10,0
26149,10,0
26150,10,0
26151,10,0
26152,10,0
26153,10,0
26154,10,0
26155,10,0
26156,10,0
26157,10,0
26158,10,0
26159,10,0
26160,10,0
26161,10,0
26162,10,0
26163,10,0
26164,10,0
26165,10,0
26166,10,0
26167,10,0
26168,10,0
26169,10,0
26170,10,0
26171,10,0
26172,10,0
26173,10,0
26174,10,0
26175,10,0
26176,10,0
26177,10,0
26178,10,0
26179,10,0
26180,10,0
26181,10,0
26182,10,0
26183,10,0
26184,10,0
26185,10,0
26186,10,0
26187,10,0
26188,10,0
26189,10,0
26190,10,0
26191,10,0
26192,10,0
26193,10,0
26194,10,0
26195,10,0
26196,10,0
26197,10,0
26198,10,0
26199,10,0
26200,10,0
26201,10,0
26202,10,0
26203,10,0
26204,10,0
26205,10,0
26206,10,0
26207,10,0
26208,10,0
26209,10,0
26210,10,0
26211,10,0
26212,10,0
26213,10,0
26214,10,0
26215,10,0
26216,10,0
26217,10,0
26218,10,0
26219,10,0
26220,10,0
26221,10,0
26222,10,0
26223,10,0
26224,10,0
26225,10,0
26226,10,0
26227,10,0
26228,10,0
26229,10,0
26230,10,0
26231,10,0
26232,10,0
26233,10,0
26234,10,0
26235,10,0
26236,10,0
26237,10,0
26238,10,0
26239,10,0
26240,10,0
26241,10,0
26242,10,0
26243,10,0
26244,10,0
26245,10,0
26246,10,0
26247,10,0
26248,10,0
26249,10,0
26250,10,0
26251,10,0
26252,10,0
26253,10,0
26254,10,0
26255,10,0
26256,10,0
26257,10,0
26258,10,0
26259,10,0
26260,10,0
26261,10,0
26262,10,0
26263,10,0
26264,10,0
26265,10,0
26266,10,0
26267,10,0
26268,10,0
26269,10,0
26270,10,0
26271,10,0
26272,10,0
26273,10,0
26274,10,0
26275,10,0
26276,10,0
26277,10,0
26278,10,0
26279,10,0
26280,10,0
26281,10,0
26282,10,0
26283,10,0
26284,10,0
26285,10,0
26286,10,0
26287,10,0
26288,10,0
26289,10,0
26290,10,0
26291,10,0
26292,10,0
26293,10,0
26294,10,0
26295,10,0
26296,10,0
26297,10,0
26298,10,0
26299,10,0
26300,10,0
26301,10,0
26302,10,0
26303,10,0
26304,10,0
26305,10,0
26306,10,0
26307,10,0
26308,10,0
26309,10,0
26310,10,0
26311,10,0
26312,10,0
26313,10,0
26314,10,0
26315,10,0
26316,10,0
26317,10,0
26318,10,0
26319,10,0
26320,10,0
26321,10,0
26322,10,0
26323,10,0
26324,10,0
26325,10,0
26326,10,0
26327,10,0
26328,10,0
26329,10,0
26330,10,0
26331,10,0
26332,10,0
26333,10,0
26334,10,0
26335,10,0
26336,10,0
26337,10,0
26338,10,0
26339,10,0
26340,10,0
26341,10,0
26342,10,0
26343,10,0
26344,10,0
26345,10,0
26346,10,0
26347,10,0
26348,10,0
26349,10,0
26350,10,0
26351,10,0
26352,10,0
26353,10,0
26354,10,0
26355,10,0
26356,10,0
26357,10,0
26358,10,0
26359,10,0
26360,10,0
26361,10,0
26362,10,0
26363,10,0
26364,10,0
26365,10,0
26366,10,0
26367,10,0
26368,10,0
26369,10,0
26370,10,0
26371,10,0
26372,10,0
26373,10,0
26374,10,0
26375,10,0
26376,10,0
26377,10,0
26378,10,0
26379,10,0
26380,10,0
26381,10,0
26382,10,0
26383,10,0
26384,10,0
26385,10,0
26386,10,0
26387,10,0
26388,10,0
26389,10,0
26390,10,0
26391,10,0
26392,10,0
26393,10,0
26394,10,0
26395,10,0
26396,10,0
26397,10,0
26398,10,0
26399,10,0
26400,10,0
26401,10,0
26402,10,0
26403,10,0
26404,10,0
26405,10,0
26406,10,0
26407,10,0
26408,10,0
26409,10,0
26410,10,0
26411,10,0
26412,10,0
26413,10,0
26414,10,0
26415,10,0
26416,10,0
26417,10,0
26418,10,0
26419,10,0
26420,10,0
26421,10,0
26422,10,0
26423,10,0
26424,10,0
26425,10,0
26426,10,0
26427,10,0
26428,10,0
26429,10,0
26430,10,0
26431,10,0
26432,10,0
26433,10,0
26434,10,0
26435,10,0
26436,10,0
26437,10,0
26438,10,0
26439,10,0
26440,10,0
26441,10,0
26442,10,0
26443,10,0
26444,10,0
26445,10,0
26446,10,0
26447,10,0
26448,10,0
26449,10,0
26450,10,0
26451,10,0
26452,10,0
26453,10,0
26454,10,0
26455,10,0
26456,10,0
26457,10,0
26458,10,0
26459,10,0
26460,10,0
26461,10,0
26462,10,0
26463,10,0
26464,10,0
26465,10,0
26466,10,0
26467,10,0
26468,10,0
26469,10,0
26470,10,0
26471,10,0
26472,10,0
26473,10,0
26474,10,0
26475,10,0
26476,10,0
26477,10,0
26478,10,0
26479,10,0
26480,10,0
26481,10,0
26482,10,0
26483,10,0
26484,10,0
26485,10,0
26486,10,0
26487,10,0
26488,10,0
26489,10,0
26490,10,0
26491,10,0
26492,10,0
26493,10,0
26494,10,0
26495,10,0
26496,10,0
26497,10,0
26498,10,0
26499,10,0
26500,10,0
26501,10,0
26502,10,0
26503,10,0
26504,10,0
26505,10,0
26506,10,0
26507,10,0
26508,10,0
26509,10,0
26510,10,0
26511,10,0
26512,10,0
26513,10,0
26514,10,0
26515,10,0
26516,10,0
26517,10,0
26518,10,0
26519,10,0
26520,10,0
26521,10,0
26522,10,0
26523,10,0
26524,10,0
26525,10,0
26526,10,0
26527,10,0
26528,10,0
26529,10,0
26530,10,0
26531,10,0
26532,10,0
26533,10,0
26534,10,0
26535,10,0
26536,10,0
26537,10,0
26538,10,0
26539,10,0
26540,10,0
26541,10,0
26542,10,0
26543,10,0
26544,10,0
26545,10,0
26546,10,0
26547,10,0
26548,10,0
26549,10,0
26550,10,0
26551,10,0
26552,10,0
26553,10,0
26554,10,0
26555,10,0
26556,10,0
26557,10,0
26558,10,0
26559,10,0
26560,10,0
26561,10,0
26562,10,0
26563,10,0
26564,10,0
26565,10,0
26566,10,0
26567,10,0
26568,10,0
26569,10,0
26570,10,0
26571,10,0
26572,10,0
26573,10,0
26574,10,0
26575,10,0
26576,10,0
26577,10,0
26578,10,0
26579,10,0
26580,10,0
26581,10,0
26582,10,0
26583,10,0
26584,10,0
26585,10,0
26586,10,0
26587,10,0
26588,10,0
26589,10,0
26590,10,0
26591,10,0
26592,10,0
26593,10,0
26594,10,0
26595,10,0
26596,10,0
26597,10,0
26598,10,0
26599,10,0
26600,10,0
26601,10,0
26602,10,0
26603,10,0
26604,10,0
26605,10,0
26606,10,0
26607,10,0
26608,10,0
26609,10,0
26610,10,0
26611,10,0
26612,10,0
26613,10,0
26614,10,0
26615,10,0
26616,10,0
26617,10,0
26618,10,0
26619,10,0
26620,10,0
26621,10,0
26622,10,0
26623,10,0
26624,10,0
26625,10,0
26626,10,0
26627,10,0
26628,10,0
26629,10,0
26630,10,0
26631,10,0
26632,10,0
26633,10,0
26634,10,0
26635,10,0
26636,10,0
26637,10,0
26638,10,0
26639,10,0
26640,10,0
26641,10,0
26642,10,0
26643,10,0
26644,10,0
26645,10,0
26646,10,0
26647,10,0
26648,10,0
26649,10,0
26650,10,0
26651,10,0
26652,10,0
26653,10,0
26654,10,0
26655,10,0
26656,10,0
26657,10,0
26658,10,0
26659,10,0
26660,10,0
26661,10,0
26662,10,0
26663,10,0
26664,10,0
26665,10,0
26666,10,0
26667,10,0
26668,10,0
26669,10,0
26670,10,0
26671,10,0
26672,10,0
26673,10,0
26674,10,0
26675,10,0
26676,10,0
26677,10,0
26678,10,0
26679,10,0
26680,10,0
26681,10,0
26682,10,0
26683,10,0
26684,10,0
26685,10,0
26686,10,0
26687,10,0
26688,10,0
26689,10,0
26690,10,0
26691,10,0
26692,10,0
26693,10,0
26694,10,0
26695,10,0
26696,10,0
26697,10,0
26698,10,0
26699,10,0
26700,10,0
26701,10,0
26702,10,0
26703,10,0
26704,10,0
26705,10,0
26706,10,0
26707,10,0
26708,10,0
26709,10,0
26710,10,0
26711,10,0
26712,10,0
26713,10,0
26714,10,0
26715,10,0
26716,10,0
26717,10,0
26718,10,0
26719,10,0
26720,10,0
26721,10,0
26722,10,0
26723,10,0
26724,10,0
26725,10,0
26726,10,0
26727,10,0
26728,10,0
26729,10,0
26730,10,0
26731,10,0
26732,6,0
26733,6,0
26734,6,0
26735,6,0
26736,6,0
26737,6,0
26738,6,0
26739,6,0
26740,6,0
26741,6,0
26742,6,0
26743,6,0
26744,6,0
26745,6,0
26746,6,0
26747,6,0
26748,6,0
26749,6,0
26750,6,0
26751,6,0
26752,6,0
26753,6,0
26754,6,0
26755,6,0
26756,6,0
26757,6,0
26758,6,0
26759,6,0
26760,6,0
26761,6,0
26762,6,0
26763,6,0
26764,6,0
26765,6,0
26766,6,0
26767,6,0
26768,6,0
26769,6,0
26770,6,0
26771,6,0
26772,6,0
26773,6,0
26774,6,0
26775,6,0
26776,6,0
26777,6,0
26778,6,0
26779,6,0
26780,6,0
26781,6,0
26782,6,0
26783,6,0
26784,6,0
26785,6,0
26786,6,0
26787,6,0
26788,6,0
26789,6,0
26790,6,0
26791,6,0
26792,6,0
26793,6,0
26794,6,0
26795,6,0
26796,6,0
26797,6,0
26798,6,0
26799,6,0
26800,6,0
26801,6,0
26802,6,0
26803,6,0
26804,6,0
26805,6,0
26806,6,0
26807,6,0
26808,3,0
26809,3,0
26810,3,0
26811,3,0
26812,3,0
26813,3,0
26814,3,0
26815,3,0
26816,3,0
26817,3,0
26818,3,0
26819,3,0
26820,3,0
26821,3,0
26822,3,0
26823,3,0
26824,3,0
26825,3,0
26826,3,0
26827,3,0
26828,3,0
26829,3,0
26830,3,0
26831,3,0
26832,3,0
26833,3,0
26834,3,0
26835,3,0
26836,3,0
26837,3,0
26838,3,0
26839,3,0
26840,3,0
26841,3,0
26842,3,0
26843,3,0
26844,3,0
26845,3,0
26846,3,0
26847,3,0
26848,3,0
26849,3,0
26850,3,0
26851,3,0
26852,3,0
26853,3,0
26854,3,0
26855,3,0
26856,3,0
26857,3,0
26858,3,0
26859,3,0
26860,9,0
26861,9,0
26862,9,0
26863,9,0
26864,9,0
26865,9,0
26866,9,0
26867,9,0
26868,9,0
26869,9,0
26870,9,0
26871,9,0
26872,9,0
26873,9,0
26874,9,0
26875,9,0
26876,9,0
26877,9,0
26878,9,0
26879,9,0
26880,9,0
26881,9,0
26882,9,0
26883,9,0
26884,9,0
26885,9,0
26886,9,0
26887,9,0
26888,9,0
26889,9,0
26890,7,0
26891,7,0
26892,7,0
26893,7,0
26894,7,0
26895,7,0
26896,7,0
26897,7,0
26898,7,0
26899,7,0
26900,7,0
26901,7,0
26902,7,0
26903,7,0
26904,7,0
26905,7,0
26906,7,0
26907,7,0
26908,7,0
26909,7,0
26910,7,0
26911,7,0
26912,7,0
26913,7,0
26914,7,0
26915,7,0
26916,7,0
26917,7,0
26918,7,0
26919,7,0
26920,7,0
26921,7,0
26922,7,0
26923,7,0
26924,7,0
26925,7,0
26926,7,0
26927,7,0
26928,7,0
26929,7,0
26930,7,0
26931,7,0
26932,7,0
26933,7,0
26934,7,0
26935,7,0
26936,7,0
26937,7,0
26938,7,0
26939,7,0
26940,7,0
26941,7,0
26942,7,0
26943,7,0
26944,7,0
26945,7,0
26946,7,0
26947,7,0
26948,7,0
26949,7,0
26950,7,0
26951,7,0
26952,7,0
26953,7,0
26954,7,0
26955,7,0
26956,7,0
26957,7,0
26958,7,0
26959,7,0
26960,7,0
26961,7,0
26962,7,0
26963,7,0
26964,7,0
26965,7,0
26966,7,0
26967,7,0
26968,7,0
26969,7,0
26970,7,0
26971,7,0
26972,7,0
26973,7,0
26974,7,0
26975,7,0
26976,7,0
26977,7,0
26978,7,0
26979,7,0
26980,7,0
26981,7,0
26982,7,0
26983,7,0
26984,7,0
26985,7,0
26986,7,0
26987,7,0
26988,7,0
26989,7,0
26990,7,0
26991,7,0
26992,7,0
26993,7,0
26994,7,0
26995,7,0
26996,7,0
26997,7,0
26998,7,0
26999,7,0
27000,7,0
27001,7,0
27002,7,0
27003,7,0
27004,7,0
27005,7,0
27006,7,0
27007,7,0
27008,7,0
27009,7,0
27010,7,0
27011,7,0
27012,7,0
27013,7,0
27014,7,0
27015,7,0
27016,7,0
27017,7,0
27018,7,0
27019,7,0
27020,7,0
27021,7,0
27022,7,0
27023,7,0
27024,7,0
27025,7,0
27026,7,0
27027,7,0
27028,7,0
27029,7,0
27030,7,0
27031,7,0
27032,7,0
27033,7,0
27034,7,0
27035,7,0
27036,7,0
27037,7,0
27038,7,0
27039,7,0
27040,7,0
27041,7,0
27042,7,0
27043,7,0
27044,7,0
27045,7,0
27046,7,0
27047,7,0
27048,7,0
27049,7,0
27050,7,0
27051,7,0
27052,7,0
27053,7,0
27054,7,0
27055,7,0
27056,7,0
27057,7,0
27058,7,0
27059,7,0
27060,7,0
27061,7,0
27062,7,0
27063,7,0
27064,7,0
27065,7,0
27066,7,0
27067,7,0
27068,7,0
27069,7,0
27070,7,0
27071,7,0
27072,7,0
27073,7,0
27074,7,0
27075,7,0
27076,7,0
27077,7,0
27078,7,0
27079,7,0
27080,7,0
27081,7,0
27082,7,0
27083,7,0
27084,7,0
27085,7,0
27086,7,0
27087,7,0
27088,7,0
27089,7,0
27090,7,0
27091,7,0
27092,7,0
27093,7,0
27094,7,0
27095,7,0
27096,7,0
27097,7,0
27098,7,0
27099,7,0
27100,7,0
27101,7,0
27102,7,0
27103,7,0
27104,7,0
27105,7,0
27106,7,0
27107,7,0
27108,7,0
27109,7,0
27110,7,0
27111,7,0
27112,7,0
27113,7,0
27114,7,0
27115,7,0
27116,7,0
27117,7,0
27118,7,0
27119,7,0
27120,7,0
27121,7,0
27122,7,0
27123,7,0
27124,7,0
27125,7,0
27126,7,0
27127,7,0
27128,7,0
27129,7,0
27130,7,0
27131,7,0
27132,7,0
27133,7,0
27134,7,0
27135,7,0
27136,7,0
27137,7,0
27138,7,0
27139,7,0
27140,7,0
27141,7,0
27142,7,0
27143,7,0
27144,7,0
27145,7,0
27146,7,0
27147,7,0
27148,7,0
27149,7,0
27150,7,0
27151,7,0
27152,7,0
27153,7,0
27154,7,0
27155,7,0
27156,7,0
27157,7,0
27158,7,0
27159,7,0
27160,7,0
27161,7,0
27162,7,0
27163,7,0
27164,7,0
27165,7,0
27166,7,0
27167,7,0
27168,10,0
27169,10,0
27170,10,0
27171,10,0
27172,10,0
27173,10,0
27174,10,0
27175,10,0
27176,10,0
27177,10,0
27178,10,0
27179,10,0
27180,10,0
27181,10,0
27182,10,0
27183,10,0
27184,10,0
27185,10,0
27186,10,0
27187,10,0
27188,10,0
27189,10,0
27190,10,0
27191,10,0
27192,10,0
27193,10,0
27194,10,0
27195,10,0
27196,10,0
27197,10,0
27198,10,0
27199,10,0
27200,10,0
27201,10,0
27202,10,0
27203,10,0
27204,10,0
27205,10,0
27206,10,0
27207,10,0
27208,10,0
27209,10,0
27210,10,0
27211,10,0
27212,10,0
27213,10,0
27214,10,0
27215,10,0
27216,10,0
27217,10,0
27218,10,0
27219,10,0
27220,10,0
27221,10,0
27222,10,0
27223,10,0
27224,10,0
27225,10,0
27226,10,0
27227,10,0
27228,10,0
27229,10,0
27230,10,0
27231,10,0
27232,10,0
27233,10,0
27234,10,0
27235,10,0
27236,10,0
27237,10,0
27238,10,0
27239,10,0
27240,10,0
27241,10,0
27242,10,0
27243,10,0
27244,10,0
27245,10,0
27246,10,0
27247,10,0
27248,10,0
27249,10,0
27250,10,0
27251,10,0
27252,10,0
27253,10,0
27254,10,0
27255,10,0
27256,10,0
27257,10,0
27258,10,0
27259,10,0
27260,10,0
27261,10,0
27262,10,0
27263,10,0
27264,10,0
27265,10,0
27266,10,0
27267,10,0
27268,10,0
27269,10,0
27270,10,0
27271,10,0
27272,10,0
27273,10,0
27274,10,0
27275,10,0
27276,10,0
27277,10,0
27278,10,0
27279,10,0
27280,10,0
27281,10,0
27282,10,0
27283,10,0
27284,10,0
27285,10,0
27286,10,0
27287,10,0
27288,10,0
27289,10,0
27290,10,0
27291,10,0
27292,10,0
27293,10,0
27294,10,0
27295,10,0
27296,10,0
27297,10,0
27298,10,0
27299,10,0
27300,10,0
27301,10,0
27302,10,0
27303,10,0
27304,10,0
27305,10,0
27306,10,0
27307,10,0
27308,10,0
27309,10,0
27310,10,0
27311,10,0
27312,10,0
27313,10,0
27314,10,0
27315,10,0
27316,10,0
27317,10,0
27318,10,0
27319,10,0
27320,10,0
27321,10,0
27322,10,0
27323,10,0
27324,10,0
27325,10,0
27326,10,0
27327,10,0
27328,10,0
27329,10,0
27330,10,0
27331,10,0
27332,10,0
27333,10,0
27334,10,0
27335,10,0
27336,10,0
27337,10,0
27338,10,0
27339,10,0
27340,10,0
27341,10,0
27342,10,0
27343,10,0
27344,10,0
27345,10,0
27346,10,0
27347,10,0
27348,10,0
27349,10,0
27350,10,0
27351,10,0
27352,10,0
27353,10,0
27354,10,0
27355,10,0
27356,10,0
27357,10,0
27358,10,0
27359,10,0
27360,10,0
27361,10,0
27362,10,0
27363,10,0
27364,10,0
27365,10,0
27366,10,0
27367,10,0
27368,10,0
27369,10,0
27370,10,0
27371,10,0
27372,10,0
27373,10,0
27374,10,0
27375,10,0
27376,10,0
27377,10,0
27378,10,0
27379,10,0
27380,10,0
27381,10,0
27382,10,0
27383,10,0
27384,10,0
27385,10,0
27386,10,0
27387,10,0
27388,10,0
27389,10,0
27390,10,0
27391,10,0
27392,10,0
27393,10,0
27394,10,0
27395,10,0
27396,10,0
27397,10,0
27398,10,0
27399,10,0
27400,10,0
27401,10,0
27402,10,0
27403,10,0
27404,10,0
27405,10,0
27406,10,0
27407,10,0
27408,10,0
27409,10,0
27410,10,0
27411,10,0
27412,10,0
27413,10,0
27414,10,0
27415,10,0
27416,10,0
27417,10,0
27418,10,0
27419,10,0
27420,10,0
27421,10,0
27422,10,0
27423,10,0
27424,10,0
27425,10,0
27426,10,0
27427,10,0
27428,10,0
27429,10,0
27430,10,0
27431,10,0
27432,10,0
27433,10,0
27434,10,0
27435,10,0
27436,10,0
27437,10,0
27438,10,0
27439,10,0
27440,10,0
27441,10,0
27442,10,0
27443,10,0
27444,10,0
27445,10,0
27446,10,0
27447,10,0
27448,10,0
27449,10,0
27450,10,0
27451,10,0
27452,10,0
27453,10,0
27454,10,0
27455,10,0
27456,10,0
27457,10,0
27458,10,0
27459,10,0
27460,10,0
27461,10,0
27462,10,0
27463,10,0
27464,10,0
27465,10,0
27466,10,0
27467,10,0
